nucleus_id,volume_um3,n_voxels,centroid_z_um,centroid_y_um,centroid_x_um,axis_position_norm,axis_position_um,zone_call,zone_call_method,pachytene_subzone,zone_confidence,chromatin_polarized,dna_mean_intensity,sc_total_length_um,sc_n_fragments,n_foci,dna_max_intensity,dna_integrated_intensity,central_element_mean_intensity,central_element_max_intensity,central_element_integrated_intensity,foci_mean_intensity,foci_max_intensity,foci_integrated_intensity,chromatin_polarization,axis_row,image_id,file_path,genotype,sex,germ_cell,treatment,replicate,acquisition_date,voxel_dz_um,voxel_dy_um,voxel_dx_um,n_channels,dapi_present,channel_map_json,pipeline_version,git_sha,config_hash,run_timestamp
661,22.84316666666653,9732,11.607007809288945,89.5220937799696,95.00827767502369,0.8367575144378806,336.04438162670243,pachytene,dapi_crescent,mid,0.28334105464725406,False,366.2179408138101,0.7583333333333309,1,0,750.0,3564033.0,315.6553637484587,2114.0,3071958.0,131.62453760789148,277.0,1280970.0,0.023845684061069888,67,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
662,8.83494444444439,3764,11.506216790648248,121.05274309245446,104.86623494509355,0.7546883407174905,303.0851500003095,pachytene,dapi_crescent,mid,0.28334105464725406,False,367.72927736450583,0.0,0,2,711.0,1384133.0,488.4551009564293,1900.0,1838545.0,154.02550478214664,978.0,579752.0,0.04198058673599159,60,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
663,12.10931944444437,5159,11.135801511920915,126.55937197131188,104.52721942236836,0.7423788359235928,298.1416151587071,pachytene,dapi_crescent,early,0.28334105464725406,False,393.3797247528591,0.6209721708199598,1,0,817.0,2029446.0,492.6788137235898,2134.0,2541730.0,148.5543710021322,743.0,766392.0,0.055557148317622075,59,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
664,14.325097222222135,6103,11.234835326888415,135.64884756130823,124.82121224534343,0.6986178495930324,280.5670689645128,pachytene,dapi_crescent,early,0.28334105464725406,False,456.9043093560544,0.9618174775636724,1,2,945.0,2788487.0,498.2737997706046,1916.0,3040965.0,183.692610191709,1103.0,1121076.0,0.051447219057150356,56,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
665,8.565013888888837,3649,11.36925184982187,139.72176623732486,130.24133780944513,0.6828219942821409,274.22340507309343,pachytene,dapi_crescent,early,0.28334105464725406,False,487.4255960537133,0.5126388374866269,1,1,1009.0,1778616.0,398.30528912030695,1698.0,1453416.0,189.29131268840777,1259.0,690724.0,0.011459757494802235,54,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
666,9.494513888888832,4045,11.316588380716937,143.68208487845033,125.50077873918379,0.6796571139534852,272.95237943589905,pachytene,dapi_crescent,early,0.28334105464725406,False,522.0222496909765,0.541666666666665,1,0,1002.0,2111580.0,467.8313967861557,1588.0,1892378.0,149.08974042027194,1589.0,603068.0,0.014984865728289493,54,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
667,7.4101805555555105,3157,11.220969274627812,147.98968165980315,115.45015045929645,0.6828219942821409,274.22340507309343,pachytene,dapi_crescent,early,0.28334105464725406,False,400.1621792841305,0.0,0,1,746.0,1263312.0,644.702565726956,2372.0,2035326.0,163.32910991447577,857.0,515630.0,0.02246468704484662,54,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
668,7.471208333333288,3183,11.330505812126924,149.40310241910103,110.88922400251302,0.6859852921225046,275.49379517814106,pachytene,dapi_crescent,early,0.28334105464725406,False,437.8353754319824,0.6314129385141687,1,1,920.0,1393630.0,606.0763430725731,2175.0,1929141.0,151.48413446434182,1054.0,482174.0,0.04407102221033257,55,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
669,6.837458333333292,2913,11.0868520425678,157.6059589197844,133.56138860281456,0.6384783698924089,256.4148696491304,pachytene,dapi_crescent,early,0.28334105464725406,False,293.2210779265362,0.0,0,2,658.0,854153.0,469.7428767593546,2014.0,1368361.0,198.23343631994507,1349.0,577454.0,0.04444906026812721,51,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
670,6.278819444444406,2675,11.20328971962617,167.51253271027986,145.45837694704005,0.6007162995225767,241.24950648546763,transition_zone,dapi_crescent,NA,0.28334105464725406,False,274.52859813084115,0.5284841442303404,1,0,520.0,734364.0,398.47813084112147,1443.0,1065929.0,149.38841121495327,463.0,399614.0,0.055831692710025554,48,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
671,12.034208333333261,5127,11.144645991808076,168.84655419023417,146.85949385605574,0.597593401754031,239.99534117304813,transition_zone,dapi_crescent,NA,0.28334105464725406,False,289.2280085820168,0.8294925436950052,1,0,612.0,1482872.0,450.02555100448603,1660.0,2307281.0,146.44665496391653,452.0,750832.0,0.0505295862750775,47,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
672,6.652027777777738,2834,11.284191954834156,172.82320336391385,148.19480122324114,0.585151650027998,234.99869555829503,transition_zone,dapi_crescent,NA,0.28334105464725406,True,288.4103740296401,0.0,0,0,798.0,817355.0,371.77522935779814,1941.0,1053611.0,144.20254057868738,333.0,408670.0,0.16157649846584798,46,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
673,9.548499999999942,4068,11.206882989183875,173.82386922320498,129.783626270075,0.6101112448777171,245.02254532624303,transition_zone,dapi_crescent,NA,0.28334105464725406,False,319.96632251720746,1.0357184426674626,1,1,762.0,1301623.0,489.25049164208457,2094.0,1990271.0,161.2096853490659,1061.0,655801.0,0.056054151353411824,49,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
674,5.091124999999969,2169,10.855693868142001,181.37966804979197,146.3084870139845,0.5728005023538294,230.03843680838193,transition_zone,dapi_crescent,NA,0.28334105464725406,False,280.4610419548179,0.0,0,1,572.0,608320.0,411.8718303365606,1619.0,893350.0,164.72245274319963,1003.0,357283.0,0.08912194230820389,46,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
675,4.654541666666638,1983,10.909127584467978,186.01417885358828,142.99568414859596,0.5666633917780122,227.5737543970018,transition_zone,dapi_crescent,NA,0.28334105464725406,False,276.9016641452345,0.0,0,0,509.0,549096.0,540.3640948058497,1739.0,1071542.0,157.09077155824508,314.0,311511.0,0.07323952867526252,45,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
676,9.414708333333277,4011,11.002742458239842,187.93340397240863,144.2083042466546,0.560554292020868,225.12032121622605,transition_zone,dapi_crescent,NA,0.28334105464725406,False,271.59935178259786,0.5575119734103786,1,0,583.0,1089385.0,581.2956868611319,2156.0,2331577.0,161.59361755173273,348.0,648152.0,0.08892318056892473,45,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
677,13.665527777777696,5822,11.113740982480248,203.41375243329836,165.65271956944872,0.4985332073914755,200.2124635962048,transition_zone,dapi_crescent,NA,0.28334105464725406,False,256.37598763311576,0.0,0,0,521.0,1492621.0,546.1147372037101,2048.0,3179480.0,165.7626245276537,523.0,965070.0,0.07373081707766634,40,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
678,4.931513888888859,2101,10.88605425987625,207.76781294621546,172.08536014596172,0.47892341607533423,192.3371113191616,transition_zone,dapi_crescent,NA,0.28334105464725406,False,248.9614469300333,0.0,0,0,522.0,523068.0,606.9742979533555,1757.0,1275253.0,163.4859590671109,305.0,343484.0,0.051803672560946215,38,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
679,11.027249999999933,4698,10.86658152405279,211.9351426138776,163.60127359159878,0.4844634415197851,194.5620025123137,transition_zone,dapi_crescent,NA,0.28334105464725406,False,232.07066836951896,0.0,0,0,593.0,1090268.0,534.8205619412516,2778.0,2512587.0,176.92060451255853,431.0,831173.0,0.06502236893806129,38,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
680,5.114597222222192,2179,10.741991739329968,214.40548799143272,177.26952730610319,0.4573013738687983,183.65363291899095,transition_zone,dapi_crescent,NA,0.28334105464725406,False,244.49701698026618,0.0,0,0,469.0,532759.0,548.956402019275,2219.0,1196176.0,170.21385956860945,496.0,370896.0,0.017492578115312924,36,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
681,12.536513888888813,5341,11.216251638269988,214.17863071834174,181.53534918554524,0.4494271151540209,180.4913064923754,transition_zone,dapi_crescent,NA,0.28334105464725406,False,285.98146414529117,0.0,0,0,527.0,1527427.0,758.3984272608126,2391.0,4050606.0,177.55776071896648,401.0,948336.0,0.010255151655820156,36,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
682,14.22416666666658,6060,11.906138613861387,220.90990099009832,184.86384350935037,0.43158260984634694,173.32489848517622,transition_zone,dapi_crescent,NA,0.28334105464725406,False,287.09950495049503,0.0,0,0,694.0,1739823.0,658.6308580858085,2491.0,3991303.0,174.9450495049505,428.0,1060167.0,0.031373352119853294,34,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
683,5.635680555555521,2401,10.937526030820493,221.87194571706166,172.48426350131837,0.45203715076153583,181.5395047895132,transition_zone,dapi_crescent,NA,0.28334105464725406,False,241.51811745106207,0.0,0,0,471.0,579885.0,508.61266139108704,1943.0,1221179.0,174.08371511870055,342.0,417975.0,0.0525422212090977,36,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
684,9.114263888888834,3883,11.009065155807367,227.90295089707203,184.2603807193745,0.4217319952830526,169.36886149423387,transition_zone,dapi_crescent,NA,0.28334105464725406,False,260.3404584084471,0.0,0,0,549.0,1010902.0,666.9430852433685,2131.0,2589740.0,177.8900334792686,355.0,690747.0,0.061442098044518514,33,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
685,12.944930555555477,5515,11.163517679057117,231.8811846479292,177.60192203082448,0.42662508702037194,171.33394212839443,transition_zone,dapi_crescent,NA,0.28334105464725406,False,219.60870353581143,0.0,0,0,534.0,1211142.0,576.1031731640979,2744.0,3177209.0,167.24514959202176,304.0,922357.0,0.06427674752733557,34,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
686,5.647416666666633,2406,11.311970074812969,266.62490302022644,192.7743488500964,0.36029374961741467,144.69507378787745,transition_zone,dapi_crescent,NA,0.28334105464725406,False,243.6313383208645,0.0,0,0,473.0,586177.0,537.5149625935162,2599.0,1293261.0,193.30756442227764,835.0,465098.0,0.06018294002656364,28,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
687,25.34061111111096,10796,11.664912930715081,64.38004353464225,76.34377238483366,0.9122681463954487,366.3696827857472,pachytene,dapi_crescent,late,0.28334105464725406,False,328.1708966283809,0.0,0,0,699.0,3542933.0,194.266209707299,540.0,2097298.0,129.71878473508707,585.0,1400444.0,0.02733688808297373,73,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
688,22.566194444444307,9614,11.640940295402538,79.6089990291933,88.07600287774747,0.8662753639211596,347.8988404219989,pachytene,dapi_crescent,mid,0.28334105464725406,False,348.18171416684004,0.0,0,0,677.0,3347419.0,308.58383607239443,1674.0,2966725.0,130.71042230081133,303.0,1256650.0,0.011703981219081323,69,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
689,25.094152777777627,10691,11.727901973622673,80.77547547781599,78.28337308639642,0.8739858226474334,350.9953842713476,pachytene,dapi_crescent,mid,0.28334105464725406,False,344.05593489851276,0.6658453067437116,1,0,768.0,3678302.0,264.81395566364233,900.0,2831126.0,128.35469086147228,250.0,1372240.0,0.031421415397665284,70,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
690,24.58715277777763,10475,11.800324582338902,92.40351392203631,98.45076849641976,0.8255831574942573,331.55672563986786,pachytene,dapi_crescent,mid,0.28334105464725406,False,363.36792362768495,0.0,0,0,857.0,3806279.0,338.5837708830549,2341.0,3546665.0,133.26778042959427,348.0,1395980.0,0.043262599002023165,66,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
